HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.target_node,Answer.connected
3O2Y2UIUCQJDZ1ELOH4NM9GG3GLKFB,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,30LB5CDZNDZJDCVBB3TEU1CCKU3Z0E,A2D6VL5XE0O4D3,Submitted,Mon Jun 18 07:12:50 PDT 2018,Mon Jun 18 07:28:31 PDT 2018,Thu Jun 21 07:28:31 PDT 2018,,,,941,0% (0/0),0% (0/0),0% (0/0),58,"73, 42, 22, 76, 77"
3O2Y2UIUCQJDZ1ELOH4NM9GG3GLKFB,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,31LVTDXBL8ZN8HY6QFLK6I21EB6LRR,AWFWUFAI33WB2,Submitted,Mon Jun 18 07:37:34 PDT 2018,Mon Jun 18 07:38:14 PDT 2018,Thu Jun 21 07:38:14 PDT 2018,,,,40,0% (0/0),0% (0/0),0% (0/0),58,73
3O2Y2UIUCQJDZ1ELOH4NM9GG3GLKFB,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3F6HPJW4JEPMFRTKF3DLELB90Q42WW,AA9Y4BEMJYWN1,Submitted,Mon Jun 18 08:23:18 PDT 2018,Mon Jun 18 08:28:45 PDT 2018,Thu Jun 21 08:28:45 PDT 2018,,,,327,0% (0/0),0% (0/0),0% (0/0),58,"42,73,76,74"
3OB6JN3A9QE5SFJX0OHXIBM3V9RMRD,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3JC6VJ2SAC8H7B94WHJRU3HUSHFA5H,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:30:20 PDT 2018,Mon Jun 18 07:31:28 PDT 2018,Thu Jun 21 07:31:28 PDT 2018,,,,68,0% (0/0),0% (0/0),0% (0/0),26,"7,1,28,27"
3OB6JN3A9QE5SFJX0OHXIBM3V9RMRD,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3JJVG1YBECMMQLEW2VJNPE10AZX5B4,A3L2DEL4LQASFF,Submitted,Mon Jun 18 07:22:54 PDT 2018,Mon Jun 18 07:23:52 PDT 2018,Thu Jun 21 07:23:52 PDT 2018,,,,58,0% (0/0),0% (0/0),0% (0/0),26,"1, 7, 44, 27, 28"
3OB6JN3A9QE5SFJX0OHXIBM3V9RMRD,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3WQQ9FUS6BJ5D3XY0TQQ1YBRCP78BI,A1LUWOV426JV1N,Submitted,Mon Jun 18 07:45:40 PDT 2018,Mon Jun 18 07:47:31 PDT 2018,Thu Jun 21 07:47:31 PDT 2018,,,,111,100% (1/1),0% (0/0),0% (0/0),26,"1, 7, 44, 27, 28"
3OEWW2KGQJ0ZR8L4V31Q5QU4B8FDOD,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:06 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:06 PDT 2018,,,33OOO72IVIA7LSHSHRXG3EDW8NKTCR,A3SZ3W7V3GUN8Z,Submitted,Mon Jun 18 07:26:30 PDT 2018,Mon Jun 18 07:27:28 PDT 2018,Thu Jun 21 07:27:28 PDT 2018,,,,58,0% (0/0),0% (0/0),0% (0/0),155,"141,170,125,156,183,000"
3OEWW2KGQJ0ZR8L4V31Q5QU4B8FDOD,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:06 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:06 PDT 2018,,,3EFVCAY5L4YBVMVAOL37ZMU4KU3J81,A2D6VL5XE0O4D3,Submitted,Mon Jun 18 07:12:56 PDT 2018,Mon Jun 18 07:42:57 PDT 2018,Thu Jun 21 07:42:57 PDT 2018,,,,1801,0% (0/0),0% (0/0),0% (0/0),155,"141, 170, 125, 156, 182, 183"
3OEWW2KGQJ0ZR8L4V31Q5QU4B8FDOD,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:06 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:06 PDT 2018,,,3QY7M81QH8B26SW9W1BDM1YMOZYK7F,A1VPJFCJDIXGW7,Submitted,Mon Jun 18 07:16:39 PDT 2018,Mon Jun 18 07:58:38 PDT 2018,Thu Jun 21 07:58:38 PDT 2018,,,,2519,100% (78/78),100% (78/78),0% (0/0),155,"155,125,145"
3OID399FXGW5LV8BW0I0IWLQJ7ODFR,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,34MAJL3QP5CZR76J9XL723XAMBL433,A2D6VL5XE0O4D3,Submitted,Mon Jun 18 07:12:49 PDT 2018,Mon Jun 18 07:27:32 PDT 2018,Thu Jun 21 07:27:32 PDT 2018,,,,883,0% (0/0),0% (0/0),0% (0/0),140,"153, 121, 122, 154, 170"
3OID399FXGW5LV8BW0I0IWLQJ7ODFR,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3K5TEWLKGW0DBN7HEWTHFZZCIDKIVY,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:26:22 PDT 2018,Mon Jun 18 07:28:00 PDT 2018,Thu Jun 21 07:28:00 PDT 2018,,,,98,0% (0/0),0% (0/0),0% (0/0),140,"154,170,153,121,123"
3OID399FXGW5LV8BW0I0IWLQJ7ODFR,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3QY7M81QH8B26SW9W1BDM1YMO0J7KP,A20F1SLHKHBUT3,Submitted,Mon Jun 18 08:44:12 PDT 2018,Mon Jun 18 08:46:17 PDT 2018,Thu Jun 21 08:46:17 PDT 2018,,,,125,0% (0/0),0% (0/0),0% (0/0),140,"154,170"
3OKP4QVBP2MD1O1UNAXGAGDWZJRGAR,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:06 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:06 PDT 2018,,,31EUONYN2WSN79IKCR6MZWVYUMHOVX,A2D6VL5XE0O4D3,Submitted,Mon Jun 18 07:22:14 PDT 2018,Mon Jun 18 08:09:21 PDT 2018,Thu Jun 21 08:09:21 PDT 2018,,,,2827,0% (0/0),0% (0/0),0% (0/0),169,"168, 180, 181, 170"
3OKP4QVBP2MD1O1UNAXGAGDWZJRGAR,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:06 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:06 PDT 2018,,,3BQU611VFQ9M3F1B71I8AOBC8VJ99V,A20F1SLHKHBUT3,Submitted,Mon Jun 18 07:36:21 PDT 2018,Mon Jun 18 07:49:40 PDT 2018,Thu Jun 21 07:49:40 PDT 2018,,,,799,0% (0/0),0% (0/0),0% (0/0),169,"168,170.180,181"
3OKP4QVBP2MD1O1UNAXGAGDWZJRGAR,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:06 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:06 PDT 2018,,,3EWIJTFFVPWL2H4FFGF19RBUWO60EL,A1VPJFCJDIXGW7,Submitted,Mon Jun 18 07:39:05 PDT 2018,Mon Jun 18 08:05:41 PDT 2018,Thu Jun 21 08:05:41 PDT 2018,,,,1596,100% (78/78),100% (78/78),0% (0/0),169,"154,168,170"
3OPLMF3EU5C07Z9K75Z19E24U7CNLO,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3570Y55XZQ8GJQWRTJGY1MQQLH7GYQ,A2D6VL5XE0O4D3,Submitted,Mon Jun 18 08:12:22 PDT 2018,Mon Jun 18 08:21:06 PDT 2018,Thu Jun 21 08:21:06 PDT 2018,,,,524,0% (0/0),0% (0/0),0% (0/0),147,"133, 134"
3OPLMF3EU5C07Z9K75Z19E24U7CNLO,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3M0NZ3JDP2NI8JHC89ZQBW8312H5Z8,A20F1SLHKHBUT3,Submitted,Mon Jun 18 07:17:56 PDT 2018,Mon Jun 18 07:38:46 PDT 2018,Thu Jun 21 07:38:46 PDT 2018,,,,1250,0% (0/0),0% (0/0),0% (0/0),147,"133,134"
3OPLMF3EU5C07Z9K75Z19E24U7CNLO,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3TYCR1GOTD8WA8KX0WFXSL40NSSZL1,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:48:37 PDT 2018,Mon Jun 18 07:50:53 PDT 2018,Thu Jun 21 07:50:53 PDT 2018,,,,136,0% (0/0),0% (0/0),0% (0/0),147,"133,134"
3OWZNK3RYLE7137LU0TI8DVPW3E2U6,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,33FBRBDW6POON8P4ETMLCIH9UAV8CD,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:14:57 PDT 2018,Mon Jun 18 07:16:29 PDT 2018,Thu Jun 21 07:16:29 PDT 2018,,,,92,0% (0/0),0% (0/0),0% (0/0),131,"133,146,106,105,130"
3OWZNK3RYLE7137LU0TI8DVPW3E2U6,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3OCHAWUVGP9WL720EEFBG0BAQSDKXA,AA9Y4BEMJYWN1,Submitted,Mon Jun 18 07:17:08 PDT 2018,Mon Jun 18 07:39:17 PDT 2018,Thu Jun 21 07:39:17 PDT 2018,,,,1329,0% (0/0),0% (0/0),0% (0/0),131,"108,106,146,134"
3OWZNK3RYLE7137LU0TI8DVPW3E2U6,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3QXNC7EIPJK47LDY75ZFHDAJ5RT09E,A20F1SLHKHBUT3,Submitted,Mon Jun 18 07:49:04 PDT 2018,Mon Jun 18 07:57:38 PDT 2018,Thu Jun 21 07:57:38 PDT 2018,,,,514,0% (0/0),0% (0/0),0% (0/0),131,"133,146"
3P4ZBJFX2VS4U182DVNQAKABQNUFW2,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3BDCF01OGYJW5IAS4ADEEEVYHYFLYN,A3SZ3W7V3GUN8Z,Submitted,Mon Jun 18 07:24:10 PDT 2018,Mon Jun 18 07:25:51 PDT 2018,Thu Jun 21 07:25:51 PDT 2018,,,,101,0% (0/0),0% (0/0),0% (0/0),138,"136,137,115,116,139"
3P4ZBJFX2VS4U182DVNQAKABQNUFW2,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3RRCEFRB7N14U2AWOQ0DKMVMA384B4,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:36:28 PDT 2018,Mon Jun 18 07:38:45 PDT 2018,Thu Jun 21 07:38:45 PDT 2018,,,,137,0% (0/0),0% (0/0),0% (0/0),138,"137,115,116,139,136"
3P4ZBJFX2VS4U182DVNQAKABQNUFW2,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3SPJ033422SQASMS1P11YZI6D9JJYS,A27IUQDZPHETTP,Submitted,Mon Jun 18 07:47:01 PDT 2018,Mon Jun 18 07:48:55 PDT 2018,Thu Jun 21 07:48:55 PDT 2018,,,,114,100% (2/2),100% (2/2),0% (0/0),138,136
3P6ENY9P79L672F3J47BCEDGRR9IHW,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:07 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:07 PDT 2018,,,382M9COHEI41I3GVDNTLYYZ1CD5EUX,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:27:49 PDT 2018,Mon Jun 18 07:29:02 PDT 2018,Thu Jun 21 07:29:02 PDT 2018,,,,73,0% (0/0),0% (0/0),0% (0/0),178,"189,177,179"
3P6ENY9P79L672F3J47BCEDGRR9IHW,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:07 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:07 PDT 2018,,,3GFK2QRXXA6EEOC7XMFJCSELK0PW5L,A1VPJFCJDIXGW7,Submitted,Mon Jun 18 07:51:06 PDT 2018,Mon Jun 18 08:25:22 PDT 2018,Thu Jun 21 08:25:22 PDT 2018,,,,2056,100% (78/78),100% (78/78),0% (0/0),178,"167,190"
3P6ENY9P79L672F3J47BCEDGRR9IHW,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:07 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:07 PDT 2018,,,3OCHAWUVGP9WL720EEFBG0BAQSRXK1,A20F1SLHKHBUT3,Submitted,Mon Jun 18 07:56:52 PDT 2018,Mon Jun 18 08:03:49 PDT 2018,Thu Jun 21 08:03:49 PDT 2018,,,,417,0% (0/0),0% (0/0),0% (0/0),178,"179,177,189"
3PIOQ99R7YB3QPWEGJR201YN7Y5NUI,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:07 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:07 PDT 2018,,,3IJXV6UZ1Y8LIGQ05CO7E2A9X79IR7,A1VPJFCJDIXGW7,Submitted,Mon Jun 18 07:31:24 PDT 2018,Mon Jun 18 07:32:32 PDT 2018,Thu Jun 21 07:32:32 PDT 2018,,,,68,100% (78/78),100% (78/78),0% (0/0),183,"192,182,156,171,185"
3PIOQ99R7YB3QPWEGJR201YN7Y5NUI,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:07 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:07 PDT 2018,,,3PH3VY7DJMMCL2WW4AMZ1WLGLZOZWM,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:27:52 PDT 2018,Mon Jun 18 07:29:17 PDT 2018,Thu Jun 21 07:29:17 PDT 2018,,,,85,0% (0/0),0% (0/0),0% (0/0),183,"185,171,182,155,125,000"
3PIOQ99R7YB3QPWEGJR201YN7Y5NUI,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:07 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:07 PDT 2018,,,3WEV0KO0ONHGBKARSNN1DFZSR4HSD0,AA9Y4BEMJYWN1,Submitted,Mon Jun 18 07:23:27 PDT 2018,Mon Jun 18 08:01:35 PDT 2018,Thu Jun 21 08:01:35 PDT 2018,,,,2288,0% (0/0),0% (0/0),0% (0/0),183,"171,185,192,182"
3PMR2DOWOOQ0J2WTXD4YTG07H0H54N,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3QBD8R3Z228ODWZ5SV5ZQ6VLH2N4O4,AAHMHV4K9C3TY,Submitted,Mon Jun 18 07:27:42 PDT 2018,Mon Jun 18 07:28:53 PDT 2018,Thu Jun 21 07:28:53 PDT 2018,,,,71,0% (0/0),0% (0/0),0% (0/0),128,"127, 143, 144, 129, 87, 70, 87, 103"
3PMR2DOWOOQ0J2WTXD4YTG07H0H54N,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3R8YZBNQ9I7OHVU496VAINAVN5Q7QU,A2D6VL5XE0O4D3,Submitted,Mon Jun 18 07:17:07 PDT 2018,Mon Jun 18 08:08:27 PDT 2018,Thu Jun 21 08:08:27 PDT 2018,,,,3080,0% (0/0),0% (0/0),0% (0/0),128,"127, 143, 103, 70, 87, 129, 144"
3PMR2DOWOOQ0J2WTXD4YTG07H0H54N,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3VJ40NV2QJC8UHEV7W67YE7DX1YOTE,AYXR76PDHLWIG,Submitted,Mon Jun 18 07:13:37 PDT 2018,Mon Jun 18 07:14:50 PDT 2018,Thu Jun 21 07:14:50 PDT 2018,,,,73,0% (0/0),0% (0/0),0% (0/0),128,"127,143,144,129,87,70,103"
3PN6H8C9R4FAP4R3LKW84VAZMRBADB,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3I7DHKZYGOPC32QC7X5J84SLPXW5FT,A20F1SLHKHBUT3,Submitted,Mon Jun 18 07:39:32 PDT 2018,Mon Jun 18 07:50:39 PDT 2018,Thu Jun 21 07:50:39 PDT 2018,,,,667,0% (0/0),0% (0/0),0% (0/0),65,"63,64,66,83,84,89"
3PN6H8C9R4FAP4R3LKW84VAZMRBADB,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3XC1O3LBOTB0OWBYU4QF6X3J2W5LT6,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:42:39 PDT 2018,Mon Jun 18 07:44:10 PDT 2018,Thu Jun 21 07:44:10 PDT 2018,,,,91,0% (0/0),0% (0/0),0% (0/0),65,"66,63,64,83,84,99"
3PN6H8C9R4FAP4R3LKW84VAZMRBADB,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3YDTZAI2WY53H4S4MT7OEAIDORL14M,A1VPJFCJDIXGW7,Submitted,Mon Jun 18 07:50:15 PDT 2018,Mon Jun 18 08:09:08 PDT 2018,Thu Jun 21 08:09:08 PDT 2018,,,,1133,100% (78/78),100% (78/78),0% (0/0),65,"67,85,82,80,53"
3PN6H8C9R4FAP4R3LKW84VAZMRBDAE,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:04 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:04 PDT 2018,,,320DUZ38G8BQO11S7JFVRZB28DRGJP,A1X9WJZTN6AQDR,Submitted,Mon Jun 18 07:40:13 PDT 2018,Mon Jun 18 07:42:34 PDT 2018,Thu Jun 21 07:42:34 PDT 2018,,,,141,0% (0/0),0% (0/0),0% (0/0),116,"116,96,114,115,138,139"
