HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.target_node,Answer.connected
3T8DUCXY0NV31ADVF4IND4H1JBY9TR,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,3AAPLD8UCD6Y20S83JBHE5ACI7WHTC,A1PPJJHOPZQ3E5,Approved,Fri Jun 08 11:45:54 PDT 2018,Fri Jun 08 12:01:43 PDT 2018,Mon Jun 11 12:01:43 PDT 2018,2018-06-11 19:02:00 UTC,,,949,100% (79/79),100% (79/79),100% (79/79),124,"123,122,100,125,126,85,101"
3Z33IC0JC0BIE2HKKZI2EM5MGWE9V7,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,3LWJHTCVCDB1WO9ARPTM6FNCILKFQY,A1VPJFCJDIXGW7,Approved,Fri Jun 08 11:46:03 PDT 2018,Fri Jun 08 12:11:08 PDT 2018,Mon Jun 11 12:11:08 PDT 2018,2018-06-11 19:12:00 UTC,,,1505,100% (78/78),100% (78/78),100% (78/78),125,"123,143,144,145,146,000"
3Z33IC0JC0BIE2HKKZI2EM5MGWE9V7,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,3R8YZBNQ9I7OHVU496VAINAVKX17QM,A2FM59WS6UHSOD,Approved,Fri Jun 08 11:45:49 PDT 2018,Fri Jun 08 11:47:48 PDT 2018,Mon Jun 11 11:47:48 PDT 2018,2018-06-11 18:48:00 UTC,,,119,100% (14/14),100% (14/14),100% (14/14),125,"126,143,101,142,156,000,000,000,000,000,000,000,000,000"
3IYI9285WSPBL5OTFUEADOV0RUAJCD,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,3RU7GD8VPPIP0HDHXWEWD9GH2FTPS1,A7SM0NS3IFW96,Approved,Fri Jun 08 11:50:18 PDT 2018,Fri Jun 08 12:00:44 PDT 2018,Mon Jun 11 12:00:44 PDT 2018,2018-06-11 19:01:00 UTC,,,626,100% (44/44),100% (44/44),100% (44/44),126,"20,57,73"
3IYI9285WSPBL5OTFUEADOV0RUAJCD,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,3VELCLL3GL8DFKPT6A375EF4A9T1FQ,A2FM59WS6UHSOD,Approved,Fri Jun 08 11:48:33 PDT 2018,Fri Jun 08 11:55:40 PDT 2018,Mon Jun 11 11:55:40 PDT 2018,2018-06-11 18:56:00 UTC,,,427,100% (14/14),100% (14/14),100% (14/14),126,"125,85,124,101,102,127,143,142,156"
3SNR5F7R92IUNSO1T3Z5RBG3ZRYEIP,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,3L70J4KAZHBCBOOXBN1ASF5M2QIADB,A2FM59WS6UHSOD,Approved,Fri Jun 08 11:46:01 PDT 2018,Fri Jun 08 11:53:07 PDT 2018,Mon Jun 11 11:53:07 PDT 2018,2018-06-11 18:54:00 UTC,,,426,100% (14/14),100% (14/14),100% (14/14),127,"103,128,143,102,101,000,000,000,000"
3SNR5F7R92IUNSO1T3Z5RBG3ZRYEIP,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,3SEPORI8WOOFEPTT35Q7J7OPQ8RZAY,A2A0M30DSA7ZN,Approved,Fri Jun 08 11:44:46 PDT 2018,Fri Jun 08 12:02:10 PDT 2018,Mon Jun 11 12:02:10 PDT 2018,2018-06-11 19:03:00 UTC,,,1044,100% (70/70),100% (69/69),100% (69/69),127,"69, 103, 128, 143, 142, 156, 125, 126, 101, 102"
3J9L0X0VDFBVTRHPA9NY0OO0N5G9WH,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,34MAJL3QP5CZR76J9XL723XAJ3X34V,A1PPJJHOPZQ3E5,Approved,Fri Jun 08 11:45:40 PDT 2018,Fri Jun 08 11:58:51 PDT 2018,Mon Jun 11 11:58:51 PDT 2018,2018-06-11 18:59:00 UTC,,,791,100% (79/79),100% (79/79),100% (79/79),128,"127,143,144,103,159"
3J9L0X0VDFBVTRHPA9NY0OO0N5G9WH,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,386CSBG1O0B5DVGZQWQIC9AZPMIQ67,A2K4ZR7Z3M57FG,Approved,Fri Jun 08 11:50:43 PDT 2018,Fri Jun 08 12:05:00 PDT 2018,Mon Jun 11 12:05:00 PDT 2018,2018-06-11 19:06:00 UTC,,,857,100% (88/88),100% (87/87),100% (87/87),128,"103,144"
3R5LWXWHR0XPX19NYKPUUOOU0KHGX8,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,38BQUHLA9XP4HMOBYZ5VC0CL0LEMO4,A2K4ZR7Z3M57FG,Approved,Fri Jun 08 11:47:57 PDT 2018,Fri Jun 08 11:48:23 PDT 2018,Mon Jun 11 11:48:23 PDT 2018,2018-06-11 18:49:00 UTC,,,26,100% (88/88),100% (87/87),100% (87/87),129,"87,173"
3R5LWXWHR0XPX19NYKPUUOOU0KHGX8,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,3NC5L260MPBYBCWUCC1IHASC3K3FOR,A23NJOKU9E2EPA,Approved,Fri Jun 08 11:49:52 PDT 2018,Fri Jun 08 11:50:37 PDT 2018,Mon Jun 11 11:50:37 PDT 2018,2018-06-11 18:51:00 UTC,,,45,100% (5/5),100% (5/5),100% (5/5),129,"121,98"
3ZQA3IO31BG5ZD5SFAHV4OTVMRTO1B,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,34T446B1C1365JK1JP96J3BR85K0C2,A1VPJFCJDIXGW7,Approved,Fri Jun 08 12:49:33 PDT 2018,Fri Jun 08 13:00:39 PDT 2018,Mon Jun 11 13:00:39 PDT 2018,2018-06-11 20:01:00 UTC,,,666,100% (78/78),100% (78/78),100% (78/78),131,"106,89,73,40,133,134"
3ZQA3IO31BG5ZD5SFAHV4OTVMRTO1B,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,3GDTJDAPVV01WU1VRIGZFEMLLGB8MO,A3C8OZXJEA3AKC,Approved,Fri Jun 08 11:50:24 PDT 2018,Fri Jun 08 11:51:57 PDT 2018,Mon Jun 11 11:51:57 PDT 2018,2018-06-11 18:52:00 UTC,,,93,100% (2/2),100% (2/2),100% (2/2),131,"161, 146, 132, 106, 106, 145, 130"
37M4O367VJ7GNSLZ3H4UFAH737JM5C,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,36DSNE9QZ6NEGEIQV2S3W8K4WRKJOY,A2K4ZR7Z3M57FG,Approved,Fri Jun 08 11:50:40 PDT 2018,Fri Jun 08 11:51:12 PDT 2018,Mon Jun 11 11:51:12 PDT 2018,2018-06-11 18:52:00 UTC,,,32,100% (88/88),100% (87/87),100% (87/87),132,"92,108,110,133"
37M4O367VJ7GNSLZ3H4UFAH737JM5C,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,37Q970SNZFXMJPUFCU36CDYJZZO1SA,A3O8YXPG1HGUH0,Approved,Fri Jun 08 11:52:19 PDT 2018,Fri Jun 08 11:53:31 PDT 2018,Mon Jun 11 11:53:31 PDT 2018,2018-06-11 18:54:00 UTC,,,72,100% (5/5),100% (5/5),100% (5/5),132,"106, 108, 110, 131, 133, 134"
3RQVKZ7ZRK853SVPHS07YLH5O8X72L,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,3K4J6M3CXFIFN8YODD2IY08JFIZAGM,A2K4ZR7Z3M57FG,Approved,Fri Jun 08 11:49:13 PDT 2018,Fri Jun 08 11:59:31 PDT 2018,Mon Jun 11 11:59:31 PDT 2018,2018-06-11 19:00:00 UTC,,,618,100% (88/88),100% (87/87),100% (87/87),133,"146,147"
3RQVKZ7ZRK853SVPHS07YLH5O8X72L,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,3VD82FOHKRDR80CKLABH947967BOCP,A3O8YXPG1HGUH0,Approved,Fri Jun 08 11:50:27 PDT 2018,Fri Jun 08 11:51:35 PDT 2018,Mon Jun 11 11:51:35 PDT 2018,2018-06-11 18:52:00 UTC,,,68,100% (5/5),100% (5/5),100% (5/5),133,"106, 132, 134, 131, 146, 147"
3BFNCI9LYKFUOAR8LSECHVMXUMX73W,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,3FIJLY1B6VTGWC8VRCEX6AX2DPZFP8,A2K4ZR7Z3M57FG,Approved,Fri Jun 08 11:49:19 PDT 2018,Fri Jun 08 12:01:39 PDT 2018,Mon Jun 11 12:01:39 PDT 2018,2018-06-11 19:02:00 UTC,,,740,100% (88/88),100% (87/87),100% (87/87),134,"111,132,134"
3BFNCI9LYKFUOAR8LSECHVMXUMX73W,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,3NAPMVF0ZX47PCSJ7V59M5CS4SG723,A1VPJFCJDIXGW7,Approved,Fri Jun 08 12:52:34 PDT 2018,Fri Jun 08 13:11:28 PDT 2018,Mon Jun 11 13:11:28 PDT 2018,2018-06-11 20:12:00 UTC,,,1134,100% (78/78),100% (78/78),100% (78/78),134,"111,131,132,134"
3TFJJUELSHEBF9QL898IE79JPJOC2J,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,32KTQ2V7RE41AZK5WAMDFAHW5MTM9R,A2FM59WS6UHSOD,Approved,Fri Jun 08 11:50:38 PDT 2018,Fri Jun 08 11:57:42 PDT 2018,Mon Jun 11 11:57:42 PDT 2018,2018-06-11 18:58:00 UTC,,,424,100% (14/14),100% (14/14),100% (14/14),135,"112,113,114,137,138,000,000"
3TFJJUELSHEBF9QL898IE79JPJOC2J,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,3K9FOBBF2I82TJ6EX843XYXRA6JLNM,A3R1PAG87IZRKI,Approved,Fri Jun 08 11:47:18 PDT 2018,Fri Jun 08 11:48:12 PDT 2018,Mon Jun 11 11:48:12 PDT 2018,2018-06-11 18:49:00 UTC,,,54,100% (7/7),100% (7/7),100% (7/7),135,"112,136"
3S1WOPCJFGIQI387BLK53CV3C6NJE6,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,31Q0U3WYDQ400RANOR5VHM2NCLB17N,A2FM59WS6UHSOD,Approved,Fri Jun 08 11:51:21 PDT 2018,Fri Jun 08 11:58:27 PDT 2018,Mon Jun 11 11:58:27 PDT 2018,2018-06-11 18:59:00 UTC,,,426,100% (14/14),100% (14/14),100% (14/14),136,"139,149,163,148,135,000,000,000,000"
3S1WOPCJFGIQI387BLK53CV3C6NJE6,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,3LPW2N6LKUR1MKN22M0IU4TOWCBU5Y,A1CE2XPYCDRHVZ,Approved,Fri Jun 08 11:44:51 PDT 2018,Fri Jun 08 12:32:07 PDT 2018,Mon Jun 11 12:32:07 PDT 2018,2018-06-11 19:33:00 UTC,,,2836,100% (2/2),100% (1/1),100% (1/1),136,"135,114,148,149,163"
3BPP3MA3TC9WDTW7E6WIJR8VGVSEL3,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,3BDCF01OGYJW5IAS4ADEEEVYEQMLYB,A2K4ZR7Z3M57FG,Approved,Fri Jun 08 11:44:58 PDT 2018,Fri Jun 08 11:45:23 PDT 2018,Mon Jun 11 11:45:23 PDT 2018,2018-06-11 18:46:00 UTC,,,25,100% (88/88),100% (87/87),100% (87/87),137,"148,163"
3BPP3MA3TC9WDTW7E6WIJR8VGVSEL3,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,3WJ1OXY92B50UTS6UFQU6NRLR0BA8X,A1VPJFCJDIXGW7,Approved,Fri Jun 08 12:49:25 PDT 2018,Fri Jun 08 12:57:28 PDT 2018,Mon Jun 11 12:57:28 PDT 2018,2018-06-11 19:58:00 UTC,,,483,100% (78/78),100% (78/78),100% (78/78),137,"113,114,115,138"
3SU800BH86HOTM96WBJJ4VTSCP9QUL,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,3J2UYBXQQM1HP2B09YW3X3JHCIJ06I,AI4AO0O0WIJF7,Approved,Fri Jun 08 11:45:27 PDT 2018,Fri Jun 08 11:46:56 PDT 2018,Mon Jun 11 11:46:56 PDT 2018,2018-06-11 18:47:00 UTC,,,89,100% (2/2),100% (2/2),100% (2/2),139,"118,116,150,163,164,000,000,000"
3SU800BH86HOTM96WBJJ4VTSCP9QUL,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:19 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:19 PDT 2018,,,3QBD8R3Z228ODWZ5SV5ZQ6VLEUV4OT,A1VPJFCJDIXGW7,Approved,Fri Jun 08 11:52:22 PDT 2018,Fri Jun 08 12:24:58 PDT 2018,Mon Jun 11 12:24:58 PDT 2018,2018-06-11 19:25:00 UTC,,,1956,100% (78/78),100% (78/78),100% (78/78),139,"163,118,120,99"
3URJ6VVYUPCMRC2B2S0X2M0YYB3O4O,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,33L7PJKHCHN59PRF0FHB1SHDFPW8TG,A1VPJFCJDIXGW7,Approved,Fri Jun 08 12:49:46 PDT 2018,Fri Jun 08 13:04:52 PDT 2018,Mon Jun 11 13:04:52 PDT 2018,2018-06-11 20:05:00 UTC,,,906,100% (78/78),100% (78/78),100% (78/78),140,"152,166,125"
3URJ6VVYUPCMRC2B2S0X2M0YYB3O4O,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,35USIKEBNS5KAY37A4Y18FFUKBU6NZ,A1PPJJHOPZQ3E5,Approved,Fri Jun 08 11:44:45 PDT 2018,Fri Jun 08 11:51:06 PDT 2018,Mon Jun 11 11:51:06 PDT 2018,2018-06-11 18:52:00 UTC,,,381,100% (79/79),100% (79/79),100% (79/79),140,"141,154,153,152,123,000,000,000,000"
3MJ28H2Y1EX4NV6BGXJ77E6CY7YO5T,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,33TIN5LC05Z14G9JFDAO9543EW7Y9T,AFKZZEURTCR8U,Approved,Fri Jun 08 11:50:47 PDT 2018,Fri Jun 08 11:52:08 PDT 2018,Mon Jun 11 11:52:08 PDT 2018,2018-06-11 18:53:00 UTC,,,81,100% (13/13),100% (13/13),100% (13/13),141,"170,155,140,100,122,000,000,000"
3MJ28H2Y1EX4NV6BGXJ77E6CY7YO5T,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,3KYQYYSHYWW1DSIYL66STAPRR7MDOD,ABS83QIWSMZ9,Approved,Fri Jun 08 11:47:11 PDT 2018,Fri Jun 08 11:47:29 PDT 2018,Mon Jun 11 11:47:29 PDT 2018,2018-06-11 18:48:00 UTC,,,18,100% (6/6),100% (6/6),100% (6/6),141,"100,122,124,123,125,000,000,000"
36GJS3V78VFO2H4YHGAT3FGFPM2JGN,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,3HWRJOOET6RL3QOROIYLJXHDO8SES6,A2LFM01A16YPKG,Approved,Fri Jun 08 11:54:16 PDT 2018,Fri Jun 08 11:54:55 PDT 2018,Mon Jun 11 11:54:55 PDT 2018,2018-06-11 18:55:00 UTC,,,39,100% (2/2),100% (2/2),100% (2/2),143,"102, 125, 128, 144"
36GJS3V78VFO2H4YHGAT3FGFPM2JGN,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,3KIBXJ1WD6J9RYO8DNSFXNKHBGKKOY,A2K4ZR7Z3M57FG,Approved,Fri Jun 08 11:49:21 PDT 2018,Fri Jun 08 12:02:35 PDT 2018,Mon Jun 11 12:02:35 PDT 2018,2018-06-11 19:03:00 UTC,,,794,100% (88/88),100% (87/87),100% (87/87),143,"102,125,144,158"
3UZUVSO3P7KGJBESEIXXJ4NKG0IEM5,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,3JBT3HLQF9RM1TZVSO8492DKPUUPZ7,A2A0M30DSA7ZN,Approved,Fri Jun 08 11:54:55 PDT 2018,Fri Jun 08 12:08:53 PDT 2018,Mon Jun 11 12:08:53 PDT 2018,2018-06-11 19:09:00 UTC,,,838,100% (70/70),100% (69/69),100% (69/69),144,"143, 128, 129, 145, 160, 159, 173, 172, 158"
3UZUVSO3P7KGJBESEIXXJ4NKG0IEM5,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,3PEIJLRY6UING7WH3SYE4B55ASKWXZ,A1VPJFCJDIXGW7,Approved,Fri Jun 08 12:46:17 PDT 2018,Fri Jun 08 12:49:40 PDT 2018,Mon Jun 11 12:49:40 PDT 2018,2018-06-11 19:50:00 UTC,,,203,100% (78/78),100% (78/78),100% (78/78),144,"145,143,147,125"
31D0ZWOD0AOGQKQ9988DPOQGSIJA0V,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,39O5D9O87UH2MBJY2CRPL19YBGE3C8,A2A0M30DSA7ZN,Approved,Fri Jun 08 11:44:27 PDT 2018,Fri Jun 08 11:49:21 PDT 2018,Mon Jun 11 11:49:21 PDT 2018,2018-06-11 18:50:00 UTC,,,294,100% (70/70),100% (69/69),100% (69/69),146,"147, 133, 131, 145, 130, 161"
31D0ZWOD0AOGQKQ9988DPOQGSIJA0V,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,3ZR9AIQJUCY3AF7MQA3O05Z3GRD04X,A2K4ZR7Z3M57FG,Approved,Fri Jun 08 11:45:24 PDT 2018,Fri Jun 08 11:45:54 PDT 2018,Mon Jun 11 11:45:54 PDT 2018,2018-06-11 18:46:00 UTC,,,30,100% (88/88),100% (87/87),100% (87/87),146,"131,133"
